Id,SalePrice
1763,180798.80079543334
1764,98669.61651685345
1765,181441.37138900103
1766,192439.0325955453
1767,234360.9789277315
1768,135849.0077433344
1769,168113.77987837372
1770,147659.60172368167
1771,117418.99313509522
1772,137958.97848572617
1773,118209.80216137611
1774,179403.13119243796
1775,127785.66705973807
1776,131095.45132406824
1777,81267.45782008884
1778,138940.51557377004
1779,120005.8789393648
1780,179592.07571762532
1781,118065.24464183464
1782,66747.64886270475
1783,148389.33411199204
1784,94759.85120597738
1785,112897.88790646114
1786,147662.5373257926
1787,173633.57261171273
1788,31566.9048704647
1789,98793.59057928948
1790,51092.45337866724
1791,229495.22220639978
1792,160756.05133555632
1793,128487.63613908214
1794,164375.6414284918
1795,127137.25829574908
1796,138318.57134957088
1797,153995.5540305049
1798,106207.12857508415
1799,88077.18426913011
1800,116988.13961039577
1801,116980.98838479258
1802,142998.70292780292
1803,159888.12735877105
1804,141739.32433489896
1805,129307.76043090655
1806,127812.78219402838
1807,152633.6263044792
1808,117504.03900612122
1809,123958.9388144894
1810,149441.14856899565
1811,95859.28511589894
1812,101379.54766383441
1813,116196.90144204581
1814,68903.19275142241
1815,17669.581035398063
1816,79239.15883306297
1817,114560.25761424389
1818,153576.8636695193
1819,128791.74053634843
1820,60544.34874223638
1821,101440.39789722476
1822,153902.7354637127
1823,35407.593240665155
1824,139267.2410583091
1825,143622.66538246267
1826,103584.90199927299
1827,95041.94947477058
1828,140262.27503085788
1829,140003.2400755037
1830,149472.92811874195
1831,150861.8667013686
1832,110374.96105150541
1833,143273.82514377346
1834,126557.49539771234
1835,151929.3122662861
1836,131707.96418789588
1837,104102.24085943343
1838,122744.37572743383
1839,75845.54849876591
1840,148601.78405877983
1841,137690.24568649067
1842,75436.9082611925
1843,140144.21778009494
1844,143252.9515948817
1845,143081.6386357739
1846,158674.4174187173
1847,183990.9056773309
1848,11376.898438360542
1849,103875.59927042248
1850,109243.96574248781
1851,157427.19437503302
1852,126308.57991177228
1853,132424.3382256336
1854,163013.21266221686
1855,162714.02977456152
1856,231752.39886241185
1857,142620.30129635113
1858,155936.1767236424
1859,117136.5742334351
1860,170769.95474003057
1861,116078.88969163736
1862,290009.3660702065
1863,284764.88146893843
1864,284779.93085718015
1865,328528.70426075475
1866,311839.8362932615
1867,241285.31198757025
1868,286591.60318485694
1869,225152.96751858178
1870,230568.66516816872
1871,258045.90309411287
1872,186410.5301733259
1873,233285.8255269135
1874,147380.95538963552
1875,199122.2115164696
1876,201674.49005497643
1877,211832.44325117161
1878,227084.46733332274
1879,125825.46162910445
1880,119050.22452804458
1881,264949.0245712572
1882,257821.4863419938
1883,192205.18108921498
1884,210608.21435867413
1885,247007.61295609304
1886,277475.18311353156
1887,228507.87195205688
1888,276595.31389388605
1889,177974.4263643201
1890,121329.97936713952
1891,156793.29331159813
1892,81428.1282390299
1893,124098.86289921601
1894,133989.96449147107
1895,152996.64888853068
1896,122536.98023973778
1897,112460.35374783783
1898,116303.74235946068
1899,153834.60317523254
1900,149651.8013057186
1901,152519.77286086825
1902,145315.11097382265
1903,214802.34729998047
1904,132961.97186004894
1905,183734.58655890054
1906,136728.58871951222
1907,216596.28256393725
1908,124945.19653747894
1909,158593.19580150547
1910,138356.9088007732
1911,214621.80320961238
1912,289639.65131064237
1913,171327.60143283312
1914,48264.03636403149
1915,283458.7935635289
1916,25043.680063667707
1917,252828.16987704276
1918,144785.2384553951
1919,186737.9353419242
1920,176454.7385335454
1921,333679.3930423934
1922,294293.97767090553
1923,238717.0388212531
1924,229082.7448671168
1925,217930.91285765357
1926,342105.3048372796
1927,131184.75572325697
1928,161621.37893230107
1929,120843.33068959124
1930,141710.2554352372
1931,152575.82552376972
1932,140325.29865893524
1933,203595.46342743118
1934,184144.07097755838
1935,177507.31975361216
1936,197243.26778587885
1937,182242.4110122841
1938,171504.49619821564
1939,241394.07522469864
1940,191364.37751326035
1941,177992.07077367383
1942,184827.7146998872
1943,210765.23413064377
1944,306113.6643454785
1945,322189.1083232537
1946,150347.45886345534
1947,282340.367178804
1948,180556.61298697419
1949,246577.01052033005
1950,190032.87443263165
1951,259969.12975042127
1952,236735.18660953862
1953,187423.69421250885
1954,203247.04802442854
1955,131060.55097822298
1956,325271.45376959525
1957,158288.24551866017
1958,297856.2216861176
1959,151318.14004686382
1960,99384.4049882472
1961,114481.80275539926
1962,104424.41351376707
1963,124141.2595656002
1964,112365.72396014561
1965,148826.6594065003
1966,138380.69623900182
1967,275750.8009295191
1968,364710.87446972134
1969,332644.9338717676
1970,362505.13526164263
1971,400258.124382689
1972,337753.28649754927
1973,277461.54151866573
1974,298669.53484046704
1975,405023.70198943233
1976,275118.2990778681
1977,344061.4130135273
1978,320274.97264039435
1979,309328.4243215765
1980,209548.13728704012
1981,325932.58633824764
1982,227770.21666392533
1983,219559.4466743808
1984,189411.7982129719
1985,245241.1779323425
1986,229784.71799478575
1987,201270.76958499325
1988,182844.15514878207
1989,204563.7695335464
1990,223677.45320130582
1991,231080.48851612606
1992,245214.87087313551
1993,181068.52657311596
1994,243882.72727558017
1995,187380.01276673703
1996,286316.751687258
1997,285295.87105741247
1998,308830.64611600933
1999,256540.13701349124
2000,301189.92881485005
2001,280230.62180603016
2002,236338.02360514016
2003,260550.79202855285
2004,288725.2960032156
2005,227048.27686107485
2006,215107.52745491278
2007,252004.35347353015
2008,208871.4256220935
2009,201760.22057850333
2010,203314.4615192439
2011,156621.67866189918
2012,177260.05966869765
2013,181606.94155319314
2014,191899.89267346275
2015,210861.47587924905
2016,197979.9643486347
2017,202003.03852822364
2018,120043.87869514944
2019,136707.4296812358
2020,103666.46585341217
2021,99685.41107126384
2022,186286.1156044834
2023,148795.48839294876
2024,283729.63775669225
2025,344501.63772931695
2026,181373.2735544591
2027,160574.31423829845
2028,170856.77804778167
2029,172111.7397039947
2030,263624.46023365785
2031,239430.44591680146
2032,246198.04370782617
2033,252348.47823785967
2034,180016.39617014467
2035,224714.20843306044
2036,216764.82006800873
2037,220538.11131458217
2038,302335.2628250986
2039,215882.66454860428
2040,341305.68782154645
2041,268806.457147944
2042,203793.66491417587
2043,181263.91619332507
2044,189149.6502543582
2045,209096.9418772026
2046,147903.44406764815
2047,133712.65001422574
2048,142309.3170486777
2049,150196.82508634136
2050,171864.37965954514
2051,91335.86806181399
2052,120723.27272771939
2053,141856.40580933972
2054,70713.42025889445
2055,151041.04821576446
2056,148852.71361226495
2057,105725.5125457577
2058,224063.227509132
2059,131984.75983847852
2060,184184.7016005218
2061,183017.25592492532
2062,115741.90649009414
2063,99073.70461658167
2064,128295.44857319247
2065,114262.98407795886
2066,180057.6254855754
2067,117178.61817606178
2068,151114.04357708618
2069,67761.57740938535
2070,100331.18305392517
2071,84608.18391352915
2072,174123.81367122591
2073,124692.64752103132
2074,179686.49697389884
2075,153873.0341279097
2076,115205.09964084707
2077,137573.5116374977
2078,106687.62244938186
2079,136310.1362550048
2080,99243.24435973563
2081,112273.83577960054
2082,146447.338326585
2083,148548.29622826958
2084,89667.6712463625
2085,103222.30092204979
2086,137749.22505190677
2087,123056.26473157271
2088,101907.79322205787
2089,53006.57899900735
2090,133571.08418947714
2091,111315.03051394329
2092,128939.33621893206
2093,139332.36560021725
2094,123961.3522923732
2095,163307.72374931164
2096,69948.1301256232
2097,92193.00784253236
2098,151615.4574625449
2099,29935.266754601733
2100,77593.49101890298
2101,123364.8139101296
2102,132346.37942142948
2103,88282.91099936923
2104,167584.97921753454
2105,136487.43964298244
2106,33039.80595932482
2107,205087.64995305263
2108,101030.06022658804
2109,100630.89628558792
2110,124036.6520345026
2111,151803.84261167655
2112,137313.9176302345
2113,118345.38159795164
2114,107385.06748622563
2115,165296.41553596326
2116,111366.38095385465
2117,158593.0450808137
2118,123546.6004400613
2119,95008.61329348292
2120,119304.72922167322
2121,62560.299903757754
2122,98032.90918066737
2123,60935.944619431044
2124,174839.65154591587
2125,141399.03555074648
2126,156538.01702676679
2127,182430.8736057008
2128,131210.32058378134
2129,90522.82261687703
2130,133252.3829389091
2131,148894.4762320933
2132,111134.23618852161
2133,111221.76262542431
2134,119321.16619181249
2135,91979.4954858463
2136,73721.41213125142
2137,107199.65221725288
2138,138194.78092668124
2139,146905.08008269162
2140,136894.86353992834
2141,165219.56687226007
2142,124500.94709097466
2143,144855.24576604913
2144,111954.30557818501
2145,135326.09730834642
2146,177705.01014175382
2147,171525.06722842087
2148,144713.10827603354
2149,163353.3387904131
2150,217072.14222707215
2151,113137.34534054715
2152,181326.18767805188
2153,201813.27237801207
2154,111306.80175162561
2155,143929.47536341357
2156,281367.1581643255
2157,239402.53039674845
2158,240093.39594469836
2159,227954.72369925457
2160,192144.9964156472
2161,254768.70882132358
2162,389029.36864550353
2163,321523.71757966466
2164,252191.4198710887
2165,200460.69193734624
2166,153674.59761342662
2167,225633.57435349922
2168,196551.8842597216
2169,202595.44407630793
2170,217945.21354447666
2171,159601.76803550613
2172,144317.54101359192
2173,175634.7142192293
2174,236642.99932654353
2175,276765.21526668733
2176,290374.77148282574
2177,246512.40499643143
2178,224884.4474645193
2179,154645.94369515195
2180,236083.84491667943
2181,198421.74355463462
2182,231215.5366442619
2183,203843.97402694228
2184,128136.42566339171
2185,140839.34810485633
2186,151352.41674841626
2187,160695.38061666093
2188,167615.8751061519
2189,302588.4032296827
2190,73975.92740787275
2191,75184.96912606491
2192,94461.27296881634
2193,116163.89197373332
2194,94387.3718631547
2195,96792.32503522735
2196,104158.8513886428
2197,114760.28373625898
2198,157616.50737744197
2199,190704.16285268776
2200,147374.83127491723
2201,134817.31247441366
2202,183581.07397464907
2203,139893.77356447757
2204,166977.61922842124
2205,104919.33466218342
2206,141831.61268966424
2207,205867.5319532851
2208,233968.53657087707
2209,205204.84355824685
2210,138363.72016455082
2211,104746.99804988911
2212,106466.31207683694
2213,100178.59196944232
2214,135719.47193119559
2215,94200.68308310013
2216,156516.227300743
2217,28494.407725921832
2218,71200.84962165181
2219,62974.87939594337
2220,53953.32591347606
2221,285770.90780901315
2222,267764.83819752326
2223,288138.89769835083
2224,227072.91827499482
2225,127465.3558213166
2226,194162.28445205162
2227,226838.65517404757
2228,266394.643652902
2229,252278.60605149635
2230,148514.6711892893
2231,214518.86871460488
2232,185066.9631957378
2233,198061.39905939053
2234,245563.4417079793
2235,222266.92994451488
2236,258926.8246586593
2237,315543.10520101327
2238,216477.94143493334
2239,128654.77844717028
2240,164767.2505231381
2241,161978.56016836397
2242,130855.92616514594
2243,142122.41579108266
2244,118763.00870763499
2245,115618.53175695334
2246,134026.2064495919
2247,135170.3477575438
2248,119773.4649793926
2249,116420.48497578921
2250,122156.8970240776
2251,117007.54600771714
2252,191809.80981147534
2253,157661.43378606113
2254,179380.74897615414
2255,201794.85813982505
2256,178564.2379501398
2257,215032.90442757378
2258,155673.52072565362
2259,177086.6841080205
2260,159171.17498037952
2261,191698.54681881727
2262,218390.59821745788
2263,315786.1180884661
2264,405575.7912542578
2265,184979.82296966447
2266,268531.1331455674
2267,354792.58076774946
2268,348709.3113323146
2269,160522.91439335095
2270,203695.643020969
2271,221396.01003011724
2272,225308.96264861745
2273,164341.5037060437
2274,190115.3416443182
2275,181085.58729234245
2276,201083.67308582354
2277,183068.40652232803
2278,157428.57248505333
2279,119034.53871027031
2280,106200.42708519951
2281,184366.24333413923
2282,195657.6422562406
2283,126564.34545399458
2284,119792.01697471761
2285,143385.86528962757
2286,111704.30733587337
2287,325032.1274018346
2288,268965.54154104297
2289,325454.4009248121
2290,381247.3179589289
2291,300639.1270650292
2292,362693.8746424286
2293,392069.9066983806
2294,345735.6822014337
2295,408373.48496481555
2296,265055.85745086754
2297,306209.24452162185
2298,312021.6774566546
2299,345121.74914479407
2300,306200.97217787046
2301,289701.70954342745
2302,250640.50418351789
2303,239832.22975841013
2304,241275.9053649155
2305,224678.28573300573
2306,220668.11685570038
2307,219966.7886043723
2308,241273.81389972207
2309,274676.055997979
2310,224485.461404545
2311,222995.82712512626
2312,181043.4914592692
2313,182258.65988137177
2314,181337.82991279906
2315,189296.10590961215
2316,197436.61775331467
2317,192712.43322549714
2318,186534.74973012216
2319,184386.79248015804
2320,181718.68360957492
2321,254006.04036790156
2322,199883.0638101903
2323,192877.49926176283
2324,195275.97532860353
2325,223697.94053169165
2326,182924.46850467066
2327,210755.7139939817
2328,235131.46864481317
2329,193029.11256377934
2330,190184.44559985842
2331,329204.414281929
2332,354836.8822985786
2333,300617.45663112856
2334,255509.76197021303
2335,266647.1719730698
2336,312565.8990351545
2337,193923.73634811316
2338,258489.34501072823
2339,237424.56236187078
2340,366085.0304871955
2341,205787.94772857067
2342,232448.66398761724
2343,240141.4435915458
2344,221725.40753109904
2345,231802.24887628853
2346,208787.4982513619
2347,191719.0862855463
2348,241075.85828033288
2349,171377.85256938997
2350,284926.9107625402
2351,244402.07923658297
2352,253136.800820729
2353,265818.99248719355
2354,145700.9353275979
2355,157236.21315833635
2356,165069.50531304127
2357,198762.8485345696
2358,201521.39855724503
2359,134417.69316878112
2360,106354.79816953314
2361,141179.79467546195
2362,275958.77078889497
2363,134395.73232200358
2364,186485.99099416158
2365,230844.92201611912
2366,189391.98199781845
2367,216546.73110271315
2368,211771.58965617185
2369,209824.96524164826
2370,179231.9736314232
2371,176835.84774433344
2372,188308.3809886101
2373,266584.34240312886
2374,305100.53296231036
2375,243664.5543200042
2376,297562.9087071428
2377,321317.8737438995
2378,130122.13766415569
2379,223811.79401709966
2380,148549.24204151297
2381,171767.2923367729
2382,221130.32760860806
2383,207310.8494153343
2384,247260.55031339137
2385,157708.1470816026
2386,125406.05581138842
2387,127425.3222271913
2388,98875.76048572513
2389,129334.08757159591
2390,145767.1534790576
2391,147570.14713064558
2392,98131.13488541392
2393,166379.50247207587
2394,136173.52170589438
2395,222637.1394540592
2396,150657.37176633428
2397,225776.58089720353
2398,125922.74711842183
2399,45055.33592355752
2400,38923.5317052505
2401,112315.10811813409
2402,135190.8596676772
2403,154897.9858705427
2404,153943.68745505076
2405,176115.98222754314
2406,138931.32406033354
2407,112214.57889690704
2408,154166.26873107685
2409,119898.28522153106
2410,183743.7126103273
2411,98931.46261171217
2412,162606.1221337464
2413,117633.42979533889
2414,145357.24982265884
2415,146319.8475111809
2416,121805.61279811955
2417,122970.64318814257
2418,118445.20387799025
2419,113044.09380018571
2420,112777.6997465099
2421,135709.69224451983
2422,100089.9704763242
2423,116726.01557530765
2424,156863.89927744935
2425,264041.3938325959
2426,134861.01229214924
2427,135873.40802452294
2428,193371.82617469318
2429,98782.37369668437
2430,121789.53918994789
2431,104922.20146781823
2432,136499.23480643658
2433,144336.5713943271
2434,129132.96605589718
2435,147234.42675194074
2436,82344.61409117549
2437,97916.31599211565
2438,112088.14270109555
2439,108340.16288354562
2440,125748.6297731431
2441,89006.89508310403
2442,93895.8075461582
2443,126834.23121834721
2444,139242.636729151
2445,73149.82634541404
2446,125089.73915448796
2447,199410.46057548118
2448,142304.49967512477
2449,114674.35433149617
2450,153040.51491785387
2451,136839.68492196035
2452,208480.36962432042
2453,70249.40969470341
2454,109705.28929562669
2455,123036.83089869749
2456,118263.21472777543
2457,118644.22951289394
2458,118540.64549539471
2459,90909.90632017981
2460,145073.00392129656
2461,113816.01872345351
2462,133649.489072265
2463,120591.6597265267
2464,177957.56067394977
2465,139046.95317080035
2466,106086.61564299336
2467,149436.60377123195
2468,73233.85848321044
2469,74365.24967056431
2470,206541.3647123021
2471,218849.54693156038
2472,188814.5633512485
2473,110838.31655807106
2474,71195.18203675351
2475,227269.1717790526
2476,108635.15617890412
2477,116361.5846794896
2478,165947.7672913192
2479,93807.38800890697
2480,144381.3620534275
2481,124433.5657308565
2482,134706.42157543742
2483,96176.26645617792
2484,122837.25011141889
2485,112493.59320124786
2486,147740.5086226334
2487,211920.7278025652
2488,168111.04339443264
2489,163935.2164567014
2490,143764.4221261415
2491,73668.6792492856
2492,206018.64562153444
2493,166136.20270723943
2494,159654.05414680322
2495,82680.70244073612
2496,254559.45372952032
2497,159436.96498082194
2498,95780.56270054309
2499,71110.67646213435
2500,118831.54934742488
2501,125619.9403108391
2502,150843.6608878367
2503,85037.29431154579
2504,175770.95268122118
2505,228713.0877626913
2506,269979.89090072433
2507,284478.0396304573
2508,269078.07055908814
2509,230583.20511330536
2510,232405.5395910478
2511,181083.09358003445
2512,216055.12107418675
2513,240911.7672576037
2514,250750.62366601732
2515,152971.10906721884
2516,173568.3227470672
2517,144529.2760637725
2518,145666.74783362634
2519,241854.9418592567
2520,218758.66984209628
2521,191523.36083225312
2522,229305.0144564967
2523,118883.75171548454
2524,134625.40173182287
2525,143195.78973741096
2526,146475.90756174992
2527,110928.0590824344
2528,114981.52081480867
2529,137340.4809766399
2530,131763.78310692322
2531,258009.06836715445
2532,233773.04803028435
2533,208736.79115338612
2534,250173.27499382105
2535,288362.94658439176
2536,246611.20972889115
2537,239198.3715410817
2538,187720.777054196
2539,200486.6697825744
2540,188762.90848261956
2541,191339.96632631694
2542,165936.16018811788
2543,136786.34799314372
2544,118003.10384761612
2545,141418.46160554106
2546,139722.8539602036
2547,152057.55400690227
2548,166737.69745713356
2549,160823.03626403073
2550,634431.6699511806
2551,166738.12327206053
2552,124307.5475208445
2553,64992.086306183366
2554,102086.64931799483
2555,106669.75580526225
2556,88681.71257879562
2557,102742.63456381741
2558,184592.26555293694
2559,127695.20244590275
2560,148444.73576092813
2561,138251.65577022755
2562,131518.8386045905
2563,138683.06105902581
2564,184115.67127611337
2565,129375.05145984574
2566,147921.0485863468
2567,128574.59155711893
2568,205594.4386722499
2569,204176.93808908085
2570,138071.85866294778
2571,181742.11820464325
2572,169446.05515205243
2573,226597.02366274025
2574,278948.6438556651
2575,145158.12164568354
2576,138354.57647384622
2577,160585.5068448973
2578,68166.5169976938
2579,14690.502392069786
2580,131330.49323227268
2581,135346.76436361845
2582,137342.38057383196
2583,284588.4794249333
2584,182287.50993825973
2585,206942.22190475033
2586,233631.84220857825
2587,202221.20863451168
2588,127954.03905278025
2589,152189.271169462
2590,232311.04210522922
2591,273094.11602148553
2592,215151.47738402511
2593,256168.80904514866
2594,178087.64229903067
2595,207046.82255722105
2596,316800.2335165556
2597,195784.66399484652
2598,277721.6029104156
2599,319400.3823766974
2600,164390.0025828476
2601,147443.56973070488
2602,79743.9839847784
2603,102480.27497018757
2604,96802.91289704118
2605,78930.22795055131
2606,161968.32432545233
2607,224865.35413456103
2608,219831.83530089364
2609,178289.86930397514
2610,115860.99208560598
2611,151836.74767248216
2612,152689.23053467146
2613,123399.0937293442
2614,113269.45260061731
2615,153593.44086658652
2616,156733.2212721298
2617,209912.7171077528
2618,243666.42721980275
2619,214970.53256241593
2620,189020.39047814708
2621,174835.85737464647
2622,188404.46627990948
2623,242583.53944190836
2624,301443.24888139754
2625,275422.2457858996
2626,177060.53998032748
2627,158237.46325520775
2628,375226.06488877395
2629,406231.8595784558
2630,324201.9686784928
2631,383478.9521005162
2632,348446.33206971467
2633,282106.53364978335
2634,343794.52026725723
2635,169664.59972996486
2636,183177.5232308351
2637,198457.83664340712
2638,262016.91632955987
2639,199209.8158866557
2640,148509.3128711962
2641,97354.85268338851
2642,198446.27885101608
2643,118290.20008487941
2644,134030.53675378382
2645,119000.98882133851
2646,109321.38528263674
2647,125848.08430421876
2648,148094.9982195421
2649,157410.3886975092
2650,133414.09238885518
2651,152716.39596663532
2652,342429.44076730416
2653,257978.84556459798
2654,247685.4507541036
2655,360914.3353732253
2656,306975.8561277272
2657,312247.1769542239
2658,282121.4862717042
2659,290155.31232245767
2660,318909.57461342926
2661,323323.4723920628
2662,331636.01001783693
2663,269135.32688573375
2664,265474.23046216415
2665,311351.27864112565
2666,284131.2480159773
2667,183383.38473619614
2668,185456.58068143157
2669,188546.40239645867
2670,281205.2315551734
2671,189888.94145975471
2672,214812.9252573077
2673,217541.93419295351
2674,215689.5158277906
2675,189948.5990399816
2676,207193.50565206807
2677,207226.04837607488
2678,250228.32016532065
2679,274306.2013133615
2680,278914.23420867394
2681,366172.9309913381
2682,318162.19952370645
2683,435147.77314401395
2684,310902.5358210262
2685,313224.6088862022
2686,258901.1581211125
2687,280897.94348326337
2688,211261.85454609361
2689,204870.0552801676
2690,337525.1146528439
2691,189626.98611655913
2692,154078.73486434552
2693,209474.871357291
2694,151205.9299347601
2695,200001.35990414594
2696,186536.57674585457
2697,192373.3344093467
2698,209948.8260529884
2699,181765.31177091727
2700,162480.46304641536
2701,158075.0216121953
2702,112083.1763389766
2703,137371.84859492653
2704,156005.0125299088
2705,101017.63316268066
2706,96864.28499620163
2707,120160.44678729656
2708,112616.06328119175
2709,105640.67011560511
2710,115347.98609154997
2711,260634.01945679553
2712,353215.7424924115
2713,181677.21502777794
2714,155847.78546964226
2715,185836.05910679325
2716,149568.66685630893
2717,196781.86545341625
2718,214536.72867770772
2719,151891.67452094413
2720,184395.38043520262
2721,125376.43959566136
2722,183517.97343610076
2723,164099.68167644145
2724,120619.25649673026
2725,115994.1433344197
2726,145904.51595466898
2727,195408.7227013565
2728,182819.42395771947
2729,142934.13207358576
2730,135400.51540915738
2731,114286.31904382107
2732,120872.55530790554
2733,170816.37935085548
