Id,SalePrice
2091,104245.9571555152
2092,129858.00136763742
2093,135956.05003436282
2094,134536.0757856674
2095,168488.82546019414
2096,83764.95614952687
2097,94704.09702775953
2098,161756.379167557
2099,26256.004451598506
2100,42973.06146121863
2101,106610.13993610581
2102,95433.50773416134
2103,91282.91583941411
2104,139358.31363247265
2105,148880.37064535217
2106,34167.42903576302
2107,194368.23208610457
2108,113063.39628555067
2109,110223.70183430472
2110,136596.6839191001
2111,176958.54898495716
2112,143823.59336799989
2113,124291.22201832081
2114,108698.20912966807
2115,174058.43353984645
2116,135449.25805250672
2117,153371.32337191072
2118,127692.88420588593
2119,110133.6837698305
2120,93078.54202128947
2121,82127.29923044634
2122,124626.58690991276
2123,77527.9952326119
2124,177641.770453986
2125,128836.40220828634
2126,158783.63062565518
2127,226313.28583834018
2128,150215.50317198783
2129,67142.78554119496
2130,144869.52762965788
2131,126808.82574027381
2132,127260.32470446802
2133,129686.06771513866
2134,110212.11685598781
2135,85976.8612482599
2136,56810.88659195788
2137,104063.46234334516
2138,137178.32759947237
2139,139365.27199681546
2140,147050.0957110324
2141,163048.23072364088
2142,133458.4928114307
2143,156345.0316128051
2144,133440.9727266929
2145,136479.40086045628
2146,179602.28909495613
2147,124547.07369180629
2148,136285.96409164392
2149,150049.36824632226
2150,225821.10890045296
2151,120935.35179855884
2152,186288.37870052992
2153,199282.23974847584
2154,111650.71934631141
2155,131975.8910403126
2156,281094.35227467446
2157,239194.1398010247
2158,239343.24347956828
2159,233980.2267816225
2160,190146.8086693883
2161,234304.66473097145
2162,378669.80629810574
2163,330161.1343456991
2164,243210.5395440897
2165,191494.51152715157
2166,141356.21935855667
2167,219466.7175140425
2168,188165.2830349577
2169,196228.03816049476
2170,216144.70544258994
2171,146773.4780664451
2172,129141.94945398252
2173,159632.98306027032
2174,224724.76402562787
2175,278080.8779128413
2176,291994.80535189784
2177,240188.24652845226
2178,216265.89552352508
2179,132935.28437138745
2180,220976.3141396942
2181,191516.68946200353
2182,220562.42572858022
2183,193505.2233061227
2184,118533.54159847694
2185,103925.37911579269
2186,174273.09685542597
2187,150337.1838895213
2188,153396.2672654509
2189,299829.76271766145
2190,85043.0316722279
2191,73144.35547590954
2192,105632.97535208915
2193,122503.08990203263
2194,110005.52013250347
2195,105689.10551561089
2196,95448.97562757554
2197,110676.77119915397
2198,159958.9066563358
2199,184741.4534774141
2200,152155.33619587985
2201,149739.08586041187
2202,196959.76275834325
2203,143931.86821526778
2204,184747.33072276716
2205,131109.90695722518
2206,158900.08002055855
2207,227620.04223829624
2208,251877.6513796621
2209,255416.0308059845
2210,122041.8049757469
2211,117440.35048473626
2212,111691.25174790667
2213,114373.65553528816
2214,136654.59912120574
2215,103488.26264739898
2216,163998.96902971598
2217,67185.05326746986
2218,50254.82983927382
2219,26263.473931807093
2220,10956.884558106074
2221,315977.20510356524
2222,283862.1974847319
2223,276228.8554828039
2224,208796.50511267688
2225,93389.10357486643
2226,188387.67865611287
2227,199687.6517801017
2228,279498.13908031303
2229,267252.5152686129
2230,151222.0262168406
2231,229544.24802835728
2232,170814.53102462436
2233,190219.17503847624
2234,243598.39828278078
2235,227299.35995353526
2236,266252.5010764499
2237,311378.77942805924
2238,191347.62064917805
2239,123693.3394294763
2240,135534.18705660384
2241,151695.5485086597
2242,127736.07851857715
2243,117382.93461778574
2244,106398.63284954592
2245,125925.8654108597
2246,136756.26353352377
2247,119018.27578099165
2248,113085.57469710428
2249,112416.90466055693
2250,121451.37175965449
2251,114294.3823804704
2252,193116.32435849681
2253,158932.77260328294
2254,177849.55893609673
2255,185855.7603563962
2256,178092.36158151412
2257,198742.69976836396
2258,148918.02771677775
2259,172719.9622351157
2260,132106.34051069943
2261,221447.20792859234
2262,254801.63643255737
2263,366165.7682523264
2264,459104.9367024917
2265,161582.44456649036
2266,298023.12511486956
2267,400876.9818348652
2268,458283.00533677056
2269,138631.25979428925
2270,194021.87286178046
2271,213871.87589982874
2272,188737.88067434635
2273,151754.43940388015
2274,178779.07852652157
2275,165342.88313372782
2276,198478.90182228177
2277,177635.4156036051
2278,146917.99397388962
2279,103539.538746821
2280,103241.84559365571
2281,156817.63843326527
2282,166581.11769864685
2283,113078.07657292881
2284,104722.81226550974
2285,141914.32159883855
2286,113369.02060096897
2287,367678.50121457176
2288,314617.7914275497
2289,368700.5350618891
2290,427328.2001064259
2291,349876.38134786114
2292,401497.26793073234
2293,443469.3055464586
2294,380516.4958143772
2295,464666.41007211106
2296,306783.26379397325
2297,356892.7695065143
2298,349563.32092508324
2299,361173.55631584395
2300,338361.8657619429
2301,328211.3324756217
2302,282630.5086264347
2303,264921.77193343453
2304,284652.7493728043
2305,237322.88275838736
2306,224656.43573041377
2307,226248.7977423675
2308,238691.4186070531
2309,281460.9134917536
2310,229562.67079794616
2311,221091.99276662897
2312,192561.74112881883
2313,170770.1101319855
2314,190032.6457214842
2315,189672.5895120143
2316,206695.53412158135
2317,199884.650158884
2318,193123.83282074658
2319,193197.60966413096
2320,187709.17141331127
2321,237217.11338117672
2322,208729.44784753397
2323,191508.255937594
2324,176891.42929781112
2325,223887.14421823085
2326,174767.29413759382
2327,196645.6065439568
2328,220451.5937295158
2329,180135.17323144828
2330,171632.39947707765
2331,352197.15600285935
2332,379301.6531403025
2333,325328.61613445426
2334,277041.46380831813
2335,282804.85254695686
2336,326376.79832882225
2337,202222.17335097608
2338,255222.3985851002
2339,216155.51922454033
2340,388529.2306625345
2341,214797.15335022728
2342,234075.89622283052
2343,225777.62208180805
2344,219061.94441021723
2345,231625.8458229939
2346,217699.84941768856
2347,213303.57508123945
2348,257081.7471064271
2349,196621.02427587355
2350,298829.7969006784
2351,274117.6046608626
2352,251299.28511589067
2353,259641.8539269613
2354,165076.29320195597
2355,157826.3503237774
2356,141661.7808644015
2357,195235.04407928907
2358,203262.0427174964
2359,101517.0041270107
2360,119200.50236679916
2361,155050.7185435295
2362,275447.73293680116
2363,121320.43942803354
2364,176974.9449491722
2365,209716.78316452843
2366,190172.23615262704
2367,212233.24993006256
2368,203621.27284960845
2369,208834.62588446238
2370,152884.55651711463
2371,153929.24584615277
2372,204222.8641527004
2373,292275.096954657
2374,310619.4320279483
2375,240896.23720396287
2376,311878.828241559
2377,362206.91830846225
2378,150998.767449975
2379,223518.32487750263
2380,142375.89283885248
2381,173705.2688636214
2382,210186.7071643367
2383,194289.90583516867
2384,239251.67673012894
2385,155413.44635233236
2386,126152.53128602728
2387,134355.90740453987
2388,108062.67706471984
2389,134477.80241256324
2390,163150.37037419993
2391,145282.4534197331
2392,122266.81607355969
2393,176184.81855005724
2394,128190.89599108254
2395,202182.97126639262
2396,132472.4799466799
2397,221590.76910277922
2398,114850.60003233072
2399,75205.66772203217
2400,54176.47758181696
2401,130136.97782887123
2402,128790.15082344715
2403,142579.38062281255
2404,140408.12278319546
2405,160418.37207330274
2406,145338.4011324551
2407,102774.94363389234
2408,137960.53617560794
2409,95917.31955478643
2410,181509.04483921896
2411,110206.8276268274
2412,160208.51218533958
2413,123338.91590041737
2414,137451.49383659475
2415,132867.90069861617
2416,134332.08593332022
2417,135405.268730968
2418,125553.46043756977
2419,112201.79777744506
2420,118176.92212022888
2421,136843.82156224665
2422,106380.78644184442
2423,112769.54489543661
2424,138058.80825764476
2425,231662.32838400337
2426,142456.518603476
2427,149346.3297062004
2428,178397.08223280497
2429,91066.05605619587
2430,127097.75143543724
2431,92923.93868442648
2432,149026.0050001999
2433,155303.18190267333
2434,143803.30315952026
2435,165510.4674288556
2436,108404.8599136211
2437,99010.77275547711
2438,103461.6183755137
2439,100505.86108649196
2440,128969.77999622189
2441,105218.5214999651
2442,91772.31429624488
2443,141335.63731556875
2444,136288.41120916046
2445,80115.32599609811
2446,130656.16601166804
2447,201396.69657380297
2448,138669.87109568063
2449,110128.82255449425
2450,156851.87991674896
2451,112319.40407807892
2452,193520.19968510885
2453,81838.58520192304
2454,120522.13811318018
2455,105565.95353192743
2456,169163.4488442035
2457,148147.46304669254
2458,152123.063407148
2459,113449.10787033848
2460,145894.69133886695
2461,121450.7515401945
2462,120746.96987666097
2463,139202.45071405894
2464,187707.68109803274
2465,148142.7832367886
2466,103636.65073033585
2467,120552.77316757594
2468,83944.98457518709
2469,87574.41983736446
2470,202900.3911902972
2471,224519.05472426978
2472,201583.21459899587
2473,113775.1069920347
2474,69459.14126675343
2475,213421.15451610996
2476,103261.37970905425
2477,129097.41048860038
2478,150209.00511535443
2479,96831.06534157041
2480,156110.86535054795
2481,135945.85110966233
2482,114875.57795472234
2483,107403.98892668239
2484,134729.9023663588
2485,116670.85943074152
2486,145339.67737902584
2487,193356.44311576104
2488,168807.33337461133
2489,157938.7609565095
2490,133397.25741853123
2491,74406.8342358782
2492,190909.628028773
2493,147100.25766068697
2494,149849.39849413605
2495,64446.67317929631
2496,244572.07412353577
2497,163309.460722276
2498,116737.42133701453
2499,86810.6423184243
2500,96534.11215170962
2501,132239.72110078903
2502,143159.1001898758
2503,89027.02308061835
2504,157059.95593657368
2505,231390.13746436033
2506,258734.68110734643
2507,304283.8543006857
2508,257810.55444470956
2509,212108.35264865216
2510,201746.67799945758
2511,179720.7621563617
2512,214044.48205871903
2513,229399.87166869012
2514,387735.9846459166
2515,153867.45686653024
2516,164009.7829322978
2517,129415.46999173495
2518,129648.2590853544
2519,238898.62845586264
2520,217065.8388640082
2521,193039.0491727637
2522,217687.7851253478
2523,112308.43261385965
2524,128105.78224090883
2525,159407.89597460325
2526,166998.39878868265
2527,119777.60248327348
2528,142088.9900951006
2529,133532.97120333766
2530,113358.8945472124
2531,258478.72033932968
2532,221077.8688058802
2533,195609.06481157383
2534,245568.38421601453
2535,280611.0216460994
2536,226012.00408872194
2537,248676.31668158737
2538,195738.81850481522
2539,193241.57085989974
2540,186215.64084969973
2541,177482.223475602
2542,165029.34116435307
2543,106753.826003158
2544,117199.54176152032
2545,129256.5531125241
2546,128340.53505151975
2547,151688.0335474778
2548,159359.23940908164
2549,147752.15193275036
2550,695747.9489772848
2551,137993.63021263923
2552,120261.23804425285
2553,49738.646974051604
2554,81248.8861345991
2555,71658.5195367313
2556,90808.64984698338
2557,102245.1145818457
2558,191951.10924449028
2559,165573.8039723232
2560,160036.68942071614
2561,145124.6254096923
2562,161260.39658907894
2563,145653.4929245517
2564,211162.8522275812
2565,151684.7954744622
2566,154259.84728554357
2567,147994.86113146367
2568,223178.7133932442
2569,241361.86004432966
2570,109239.91010652413
2571,193627.7198008732
2572,160195.84304760303
2573,233841.58332414273
2574,397976.69781498984
2575,146376.98879909352
2576,141468.11709173745
2577,174729.28469008324
2578,71510.91262793075
2579,17756.98566208454
2580,80481.38636057917
2581,118384.66392350732
2582,135522.70543540898
2583,308630.3989923247
2584,178730.5075678376
2585,179462.3807265167
2586,231682.78916620137
2587,203090.6567760692
2588,135083.66763400217
2589,145730.59573871084
2590,203999.60879513528
2591,248072.5942183279
2592,232866.28742335527
2593,265312.7801998893
2594,183843.02381270076
2595,202374.88730983622
2596,307047.1164829554
2597,178039.8667533819
2598,272901.0948122097
2599,370602.82235786645
2600,150791.35834823432
2601,103248.95480539836
2602,59623.120819691336
2603,108983.97690096637
2604,84726.67357247858
2605,55248.18192425091
2606,138637.2861437446
2607,187948.40080343047
2608,194804.6253612577
2609,155174.8663202105
2610,112510.96259700344
2611,193541.3443922121
2612,150912.18777944986
2613,119178.9818371716
2614,99241.87749433052
2615,159358.1705919234
2616,160143.49227449158
2617,206830.61889659963
2618,249435.994530702
2619,208367.79101648857
2620,171571.07495358074
2621,167731.5012930401
2622,176144.86229705182
2623,238427.91703628912
2624,295010.9432806703
2625,303495.5580163016
2626,161364.88732129545
2627,176352.5985607677
2628,452362.4740636586
2629,478435.85768364137
2630,378685.1310965512
2631,444173.49094707496
2632,412578.19453003723
2633,310614.4192053699
2634,397388.6475294612
2635,127152.01036068867
2636,155536.64423355996
2637,170228.8254311767
2638,284938.9640919275
2639,192685.36822597845
2640,143958.38063774095
2641,94915.34314231109
2642,171562.19602830918
2643,103770.6739478528
2644,123242.88019846403
2645,104242.57662558951
2646,93183.33652005694
2647,102576.9346623898
2648,158698.66084150784
2649,149572.02559264563
2650,128592.21536273323
2651,128843.20203329483
2652,382622.06546262186
2653,278101.62576819374
2654,285082.8547603835
2655,393509.4507597885
2656,349147.82102167374
2657,355716.8378192319
2658,336805.50473379623
2659,333018.2038016368
2660,361140.2774981046
2661,366998.6599443415
2662,373649.3733457476
2663,296256.9735617067
2664,270144.09444836504
2665,336971.7928813093
2666,289787.31540895626
2667,191147.09301552013
2668,198289.87890803092
2669,202304.94699157728
2670,284216.0126723591
2671,198140.3848407911
2672,195556.61917386577
2673,203064.6436388814
2674,200156.43419926823
2675,181901.4854254804
2676,193594.41459628777
2677,202894.39294976182
2678,240482.55213667615
2679,279363.7818449817
2680,296375.5786474617
2681,392822.63985203323
2682,324542.05731500755
2683,462505.17206027405
2684,325609.9020284945
2685,349832.9307720887
2686,271266.7173331205
2687,296743.87204627995
2688,214542.38611630024
2689,216033.8870644865
2690,362526.2628124489
2691,200224.46495724656
2692,158233.5014149933
2693,216986.35992456786
2694,149779.9905079438
2695,200646.77204968757
2696,187807.60999328713
2697,185995.42576445686
2698,230299.1488306336
2699,162501.09592851903
2700,138858.4715220302
2701,131078.7656156877
2702,89527.94760305667
2703,96252.43246671557
2704,151653.53745598136
2705,97018.79619798297
2706,67763.31164935185
2707,99738.91166624962
2708,139398.1704686361
2709,122562.24119561072
2710,132261.76261754613
2711,372744.7457373694
2712,412054.80381486705
2713,166093.3805672666
2714,142881.54211986274
2715,175551.2046478442
2716,129251.12695704703
2717,202154.85995549196
2718,226198.44738613255
2719,144574.87814425188
2720,184102.9131351472
2721,123807.30179285584
2722,173293.34949802677
2723,146035.91291686962
2724,106431.29460331239
2725,118753.95183866145
2726,146297.93593834224
2727,203063.1750813832
2728,176175.7096297918
2729,133886.62599422876
2730,140179.39287170605
2731,125518.00935878628
2732,132066.35128309857
2733,157990.03838518285
2734,116243.85848195199
