Id,SalePrice
2184,129162.07623267887
2185,111338.36431454208
2186,135198.3802152737
2187,152310.50553489488
2188,162003.40023889934
2189,218016.66192623065
2190,85544.66575636517
2191,88880.00860337135
2192,94825.38550276909
2193,109163.8963983018
2194,104315.67544728104
2195,118800.39865155345
2196,110501.06398337464
2197,122343.07661836388
2198,155890.12988512655
2199,168272.63971750368
2200,148485.2664245054
2201,142033.64390761434
2202,217614.22080176347
2203,151949.60117506966
2204,174850.7245693193
2205,109415.9354107195
2206,142750.14214016002
2207,196581.63933379066
2208,264148.71476376534
2209,214396.44388024794
2210,125477.36344949492
2211,121907.42156462654
2212,111410.52091620967
2213,103102.74272175101
2214,116254.17563599565
2215,103866.16336173868
2216,152050.16355180755
2217,96106.31510239467
2218,66404.97482795047
2219,79579.15636209089
2220,70647.7250395911
2221,319267.8644667033
2222,265624.9141741011
2223,294012.07871294685
2224,206865.41427512586
2225,120717.92177854387
2226,179166.39695146133
2227,196019.64475815537
2228,265141.16419931495
2229,238871.6333676308
2230,144211.67633148748
2231,227056.4348406443
2232,171104.3476635143
2233,173465.2621961602
2234,255244.86681754328
2235,226592.85317860072
2236,269675.6825444476
2237,348353.29060642247
2238,205767.93844813775
2239,119021.54169198373
2240,160291.5184947983
2241,159721.74166091357
2242,133088.11172445223
2243,130325.88854810364
2244,107785.6971944576
2245,106418.20400324896
2246,143465.06950433916
2247,107289.36519183652
2248,125634.39780165223
2249,128825.6303307093
2250,137121.73783353687
2251,103076.59533615418
2252,171273.95266329165
2253,150140.16816942225
2254,169436.76681788496
2255,186682.10238255016
2256,189561.40433215018
2257,198950.73735102647
2258,169660.57154811846
2259,173057.29305651755
2260,158480.37348723054
2261,190348.75498599984
2262,217325.67272733068
2263,337592.96792363515
2264,411153.9379090161
2265,175235.2635456709
2266,286870.20429571427
2267,367633.78720270604
2268,397044.6251044018
2269,144277.3340706401
2270,191375.21458423627
2271,224799.83004359526
2272,192297.19601327824
2273,162518.25728294963
2274,169698.7572527265
2275,177717.8096916931
2276,197616.61101659114
2277,182724.10857225372
2278,147960.88319336667
2279,138473.25114808223
2280,121578.55515365282
2281,166114.73896493274
2282,185864.05058123055
2283,103870.79339817213
2284,116325.25718236598
2285,156983.5940374461
2286,121475.02974898244
2287,358884.8483968009
2288,274230.72725220886
2289,397803.1677106263
2290,453545.37479624146
2291,325275.6503723486
2292,417961.53936645476
2293,484626.42937362334
2294,456872.94752635836
2295,435980.6107529723
2296,266658.99035390746
2297,300906.2526898822
2298,317332.15914334694
2299,408691.9801210658
2300,347244.3958907401
2301,271566.77485705394
2302,241164.79967728083
2303,245218.0630719205
2304,245392.2345676964
2305,179600.85387811053
2306,178636.4411772627
2307,181211.99373177966
2308,215526.14316854748
2309,279144.29748182715
2310,221821.8984011495
2311,202103.66233202687
2312,174634.37446765936
2313,174475.63195932785
2314,173838.79517765547
2315,180364.48589458366
2316,191327.3687347964
2317,174565.24662944418
2318,178165.426172808
2319,177155.33660024303
2320,211986.8187032048
2321,244436.16827832628
2322,177571.30416809247
2323,184616.7486303337
2324,164146.67387784566
2325,200873.96480017182
2326,163980.2792651304
2327,214603.73618834795
2328,230955.23972117185
2329,184024.18008610918
2330,171521.55217822143
2331,351009.3690942118
2332,419973.546975285
2333,322937.13584775635
2334,262624.2608405287
2335,250731.4460741899
2336,328800.10330494965
2337,207385.6267150339
2338,284589.0225695367
2339,210679.598756711
2340,393316.99652560224
2341,210464.83838459008
2342,229516.97536213923
2343,218171.8534326367
2344,226461.86497599253
2345,234619.94420254554
2346,225301.64729561313
2347,202587.67119466272
2348,233973.8604091948
2349,175891.1158550436
2350,290854.86998919235
2351,245480.00145748962
2352,243948.02495788815
2353,252806.15297596095
2354,135106.82840489087
2355,162136.29400093228
2356,158049.58109382007
2357,189116.18851923847
2358,196794.05507454212
2359,123914.71262122848
2360,118774.35429332624
2361,141389.64507651766
2362,267553.10673545324
2363,142798.4159229447
2364,168524.37793348133
2365,214255.26190990634
2366,207882.83013057336
2367,228022.64782754652
2368,226183.6981493561
2369,213477.601891945
2370,168702.9486275406
2371,171341.90312609187
2372,189778.0621794679
2373,271291.1677735281
2374,313421.23232322687
2375,257535.61090885068
2376,277862.312469196
2377,378478.2305443544
2378,133166.7050221303
2379,188507.65009849926
2380,140963.1967045141
2381,161330.2671236549
2382,187650.99600155343
2383,192456.05402734395
2384,244713.05166822544
2385,158124.04510096266
2386,135967.18381417365
2387,141619.12446150597
2388,109249.47548308632
2389,131989.71575714112
2390,148599.1001807607
2391,144225.9780647748
2392,115914.0635379191
2393,166270.42885774176
2394,145947.4140264444
2395,203125.9003302496
2396,141686.24428329399
2397,202225.0043360018
2398,134584.9160420255
2399,59531.96802759857
2400,53283.916314097834
2401,106218.57305286187
2402,137665.1258265573
2403,140448.70416500044
2404,144939.19801928932
2405,152702.0796178744
2406,148656.45410711464
2407,124771.39348612647
2408,145334.28920369124
2409,128459.17636483921
2410,169566.71833649316
2411,120181.927918703
2412,160727.00663499936
2413,130182.31074954093
2414,137805.48819449017
2415,137520.99534632405
2416,131515.2685427505
2417,132824.85928109338
2418,131255.88618430906
2419,115034.7317220968
2420,125955.53196858912
2421,156407.50166652957
2422,114061.81073673061
2423,133365.43449059795
2424,154552.50834709345
2425,199606.13800673123
2426,125940.71556670989
2427,139301.30155774357
2428,167665.41630882557
2429,117577.52519981436
2430,131816.39151471254
2431,115321.62841130843
2432,152527.891170119
2433,150177.52222612163
2434,138648.58413645672
2435,147649.60797954988
2436,107965.57095226196
2437,108185.68176964879
2438,128317.70284918109
2439,117523.96176720694
2440,118189.30841961192
2441,97100.43145471039
2442,98238.89888503103
2443,117040.26332923282
2444,128746.80089441717
2445,74798.02391151436
2446,127081.35962503325
2447,184804.61787450672
2448,132171.7676579092
2449,98514.18493474179
2450,142595.6272247628
2451,124161.93203893267
2452,202742.05764769058
2453,92557.55823027783
2454,129278.32365635631
2455,117807.4111691702
2456,129816.36920583043
2457,123049.21592133037
2458,125265.74990777763
2459,107812.01243339437
2460,145064.82222597915
2461,106427.71484104868
2462,127185.14483631904
2463,124136.22366384017
2464,165984.3885539962
2465,135737.12919873893
2466,108249.5635813029
2467,144808.85007615603
2468,61956.775009870005
2469,67154.65177875817
2470,174070.39272911043
2471,212994.8731979776
2472,148754.5138903093
2473,119651.81059637129
2474,90045.32877585723
2475,216970.48137753663
2476,114970.6003301968
2477,129177.05392318344
2478,164241.56911466242
2479,108920.41588356088
2480,142571.66875949447
2481,121297.80802963978
2482,127405.37229009437
2483,114801.96183121149
2484,120318.16942853948
2485,125679.98482464509
2486,152879.99859427003
2487,169609.2029623881
2488,164790.56712858102
2489,154387.44295608817
2490,146785.9197306041
2491,94001.96839221382
2492,177684.35333872953
2493,152456.2337497196
2494,151317.88679308593
2495,88917.00397991229
2496,242789.53647915943
2497,151011.114375449
2498,106256.87355566178
2499,99184.77204294664
2500,130170.53784715751
2501,134984.0496488814
2502,152640.64186370035
2503,90220.98763393688
2504,176845.10126098708
2505,229552.09019413692
2506,246518.1785960381
2507,312895.07056973176
2508,246518.1785960381
2509,210137.66571184873
2510,216146.3517124987
2511,178821.08372458853
2512,205336.99608208373
2513,211695.91602004328
2514,243859.2717976978
2515,146745.35184501117
2516,169628.7906003772
2517,139015.84748398815
2518,145056.4708732241
2519,226999.31559818028
2520,208911.34842487666
2521,188541.3195697183
2522,222807.66107025303
2523,126435.65766127776
2524,134639.3330715395
2525,141883.54995263714
2526,138094.32069355724
2527,111121.9398807767
2528,128231.98696360481
2529,140430.1175075328
2530,122590.36450651164
2531,249063.5863829569
2532,225946.87582059382
2533,195865.2711368691
2534,223089.80149255318
2535,308793.5940221497
2536,237516.9021440857
2537,240401.25402724204
2538,180488.98154158474
2539,188589.58530703132
2540,172128.62137843913
2541,179610.15202558765
2542,162102.4533452608
2543,133543.716328058
2544,134152.40091399994
2545,135506.7559245007
2546,133198.37866643345
2547,140016.53775994
2548,154641.13625477836
2549,163108.50689413334
2550,321023.77311570663
2551,140958.60105392354
2552,122456.58381983379
2553,76759.4546605188
2554,107335.33786350104
2555,121435.1644779066
2556,109041.9883909742
2557,103159.51391956663
2558,156553.73411278665
2559,143307.77376756718
2560,138514.57300198163
2561,147743.42865786515
2562,138045.87955795013
2563,152787.60196458572
2564,200384.659876758
2565,144623.22551479182
2566,155971.62394288077
2567,142033.21261525186
2568,198258.23666646413
2569,197717.30290467528
2570,122758.09807196763
2571,184109.08936789195
2572,174167.06815984915
2573,204821.6741347666
2574,280945.78610707814
2575,134406.2436395738
2576,123374.32750117603
2577,145620.1619279488
2578,84455.26847727483
2579,63052.61657262529
2580,129583.46772324567
2581,128039.05040999394
2582,132135.53325341354
2583,275937.31502191507
2584,153580.08434550653
2585,190644.77907347123
2586,230595.5130674382
2587,197739.36692938246
2588,154529.10498055955
2589,144846.0728011741
2590,212778.6378176396
2591,215588.33949449056
2592,209813.56178770706
2593,236154.6113478826
2594,174767.41532158092
2595,210787.7949354517
2596,329102.9759860548
2597,183442.34022009317
2598,282431.5979338452
2599,333709.3505646091
2600,214205.1899406761
2601,148284.08965489792
2602,79000.99310673303
2603,106358.77875098727
2604,89122.55480921068
2605,72277.53051928495
2606,147499.42673978288
2607,184406.31822419926
2608,183040.54475833368
2609,167837.31580283106
2610,112251.78237477716
2611,134417.16128940094
2612,149658.26061033754
2613,135234.1865474753
2614,128255.75987779385
2615,145940.2002241715
2616,147277.56290742804
2617,176089.1823399496
2618,213560.8991136721
2619,192171.52915958004
2620,183896.56474174207
2621,178470.17074029287
2622,183396.64763847593
2623,246880.6042395515
2624,300086.6194221256
2625,332265.1099222479
2626,162620.36449730466
2627,171472.1718815514
2628,453700.7731187431
2629,581348.3587945576
2630,383026.50818733487
2631,459108.4156129828
2632,439514.3105150101
2633,314799.2653478231
2634,397550.097670539
2635,153768.9697070525
2636,178286.7615295954
2637,191352.20392388845
2638,254576.16195771855
2639,192418.65575810228
2640,149045.19765993874
2641,102362.19267918078
2642,201228.66335119336
2643,101364.23331451365
2644,124704.20100780483
2645,103970.0873733475
2646,97810.07608068739
2647,101298.40084341439
2648,141238.46278800708
2649,148391.9102699606
2650,147869.34882469795
2651,141388.11059316955
2652,405764.89577666676
2653,234605.3400277779
2654,254352.8837447778
2655,410818.93108243635
2656,320523.11482181743
2657,343146.31365613395
2658,288267.67114098015
2659,327562.42565266707
2660,347034.48856790026
2661,380920.8754873506
2662,367057.479836542
2663,276315.8732835604
2664,272985.1475844638
2665,337751.0155559614
2666,281138.0143247576
2667,166965.34841450892
2668,180909.4416542213
2669,175400.60528558335
2670,293760.8354667373
2671,187090.33357584968
2672,188801.8018432198
2673,211479.8459638604
2674,211023.95284224214
2675,179384.68855076635
2676,187959.1895172797
2677,194463.4538236603
2678,261896.64935700552
2679,272725.4569682087
2680,276905.5977960488
2681,425675.66943712725
2682,364216.0476557667
2683,569576.2358047228
2684,315739.39538982674
2685,384499.05978320976
2686,243449.73986802337
2687,322538.2882962349
2688,220694.15874766305
2689,215599.96356957857
2690,470183.1869226806
2691,184463.72559348698
2692,132794.96354507635
2693,196655.76607189653
2694,136799.52844331355
2695,189844.2155088078
2696,183656.99680805445
2697,182046.15566879415
2698,175559.7403167985
2699,179587.91461715
2700,161045.8881912496
2701,140989.01789691238
2702,106769.51280459837
2703,129642.07033548827
2704,142216.3904001248
2705,119180.15660734914
2706,116302.43382456653
2707,124738.33416089306
2708,130462.69939099789
2709,113860.7590003499
2710,125961.90224924106
2711,282605.16226489784
2712,401623.5634531075
2713,173419.30818849034
2714,149973.81399603153
2715,167227.07106643557
2716,152649.44255177266
2717,186415.8741770942
2718,227279.9444877466
2719,158653.84192024806
2720,171776.48102138162
2721,136218.86084602727
2722,164453.92916735032
2723,148825.9015480174
2724,132546.91069129386
2725,135511.02896085402
2726,146875.9052686966
2727,183520.17813827694
2728,168269.99604378987
2729,151186.2200125577
2730,142646.89171238197
2731,137988.00212913152
2732,131240.73425437068
2733,156803.97230525344
2734,155182.64230078805
